date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:34:14	181665/181665	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:04:12%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/application-based-services/IntuitBooks.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/application-based-services/IntuitBooks.html	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:15	2758/2758	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Apr%202020%2012:56:36%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_container_433215853/row-content/image_400487791.img.png/1586454765585.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_containe/1586454765585.234.delay	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:16	72200/72200	---MC-	200	added ('OK')	image/jpeg	date:Wed,%2008%20Apr%202020%2010:27:26%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_container_256626838/row-content/image.img.jpg/1586339722097.jpg	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_containe/1586339722097.235.delay	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:16	181635/181635	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:04:15%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/legal/Businesssetup.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/legal/Businesssetup.html	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:17	183490/183490	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:04:16%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/cloud-telephony-services/callerdesk.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/cloud-telephony-services/callerdesk.html	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:18	13977/13977	---MC-	200	added ('OK')	image/png	date:Wed,%2008%20Apr%202020%2010:30:25%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_container_586935137/row-content/image_400487791.img.png/1586339720584.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_containe/1586339720584.239.delay	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:19	3257/3257	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Apr%202020%2010:28:04%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_container_338482686/row-content/image_400487791.img.jpg/1586339724649.jpg	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_containe/1586339724649.237.delay	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:19	6805/6805	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Apr%202020%2010:31:16%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_container_1458567892/row-content/image.img.png/1586339719746.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_containe/1586339719746.23b.delay	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:20	184050/184050	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:04:19%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/application-based-services/HERE.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/application-based-services/HERE.html	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:21	183252/183252	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:04:19%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/application-based-services/freshworks.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/application-based-services/freshworks.html	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:22	29539/29539	---MC-	200	added ('OK')	image/png	date:Wed,%2008%20Apr%202020%2010:31:53%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_container_1171533539/row-content/image.img.png/1586339723565.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_containe/1586339723565.23d.delay	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:22	5730/5730	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Apr%202020%2010:42:07%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_container_362599642/row-content/image.img.jpg/1586339721812.jpg	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_containe/1586339721812.23f.delay	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:22	183776/183776	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:04:22%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/legal/cleartax.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/legal/cleartax.html	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:23	182795/182795	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:04:22%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/legal/Law-wagon.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/legal/Law-wagon.html	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:24	52248/52248	---MC-	200	added ('OK')	image/jpeg	date:Wed,%2008%20Apr%202020%2010:44:25%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_container_1818707345/row-content/image.img.jpg/1586339719915.jpg	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_containe/1586339719915.241.delay	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:25	185412/185412	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:04:24%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/banking-services/RBL_Bank.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/banking-services/RBL_Bank.html	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:25	183364/183364	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:04:24%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/legal/Insta-Ca.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/legal/Insta-Ca.html	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:26	6965/6965	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Apr%202020%2010:45:59%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_container_2080830883/row-content/image.img.png/1586339724917.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_containe/1586339724917.245.delay	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:26	6704/6704	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Apr%202020%2010:45:06%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_container_1399075413/row-content/image.img.jpg/1586339723322.jpg	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_containe/1586339723322.243.delay	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:27	183457/183457	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:04:26%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/cloud-telephony-services/Exotel.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/cloud-telephony-services/Exotel.html	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:28	180564/180564	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:04:27%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/legal/Lexstart.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/legal/Lexstart.html	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:29	6971/6971	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Apr%202020%2010:07:49%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_container/row-content/image.img.png/1586339720988.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_containe/1586339720988.249.delay	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:29	4193/4193	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Apr%202020%2010:46:35%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_container_35729732/row-content/image.img.jpg/1586339722712.jpg	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_containe/1586339722712.247.delay	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:29	5097/5097	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Apr%202020%2010:09:34%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_container_2147232281/row-content/image.img.png/1586339724084.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_containe/1586339724084.24b.delay	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:30	180916/180916	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:04:29%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/application-based-services/MiClient.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/application-based-services/MiClient.html	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:31	182568/182568	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:04:30%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/cloud-telephony-services/MyOperator.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/cloud-telephony-services/MyOperator.html	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:32	6558/6558	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Apr%202020%2010:12:03%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_container_486932224/row-content/image.img.jpg/1586339724335.jpg	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_containe/1586339724335.24d.delay	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:32	182732/182732	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:04:32%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/legal/Lawyered.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/legal/Lawyered.html	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:33	182949/182949	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:04:32%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/legal/Vakil-Search.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/legal/Vakil-Search.html	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:34	101694/101694	---MC-	200	added ('OK')	image/jpeg	date:Wed,%2008%20Apr%202020%2010:13:38%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_container_1313850922/row-content/image.img.jpg/1586339728602.jpg	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_containe/1586339728602.24f.delay	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:34	3057/3057	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Apr%202020%2010:14:13%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_container_715532531/row-content/image.img.png/1586339723729.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/_jcr_content/main/row_container/row-content/row_container/row-content/row_containe/1586339723729.251.delay	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:35	183996/183996	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:04:34%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/application-based-services/Gimbooks.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/application-based-services/Gimbooks.html	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
18:34:36	181521/181521	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:04:35%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/resource-partners/business-services/PitchDeck.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/resource-partners/business-services/PitchDeck.html	(from https://www.startupindia.gov.in/content/sih/en/reources/resource-partners.html)
